237.7,-44.6,-6.0,-179.45,-2.78,0.43
229.9,-1.0,-9.8,-178.94,-2.36,1.39
247.7,-7.0,-6.1,-178.93,-2.18,-0.27
234.5,-26.8,-6.1,-179.27,-1.66,-0.44
248.5,-18.5,-5.5,-179.5,0.25,0.96
231.5,-47.3,-6.5,-179.17,-2.31,-1.14
204.3,25.3,-13.0,-178.77,-0.45,2.81
219.6,-14.5,-11.1,-179.01,-1.74,-1.32
212.8,-28.1,-10.3,179.55,-2.32,-1.15
233.4,10.3,-6.6,-179.82,-1.88,-0.18
243.0,10.4,-5.5,-179.53,-1.69,-0.53
226.8,-22.7,-9.6,-179.41,-2.03,-0.79
222.1,-38.2,-10.7,-179.38,-2.75,-0.62
228.5,-3.5,-6.7,-179.37,-2.01,0.25
199.5,-29.9,-12.4,-179.1,-0.45,-1.49
218.7,4.1,-7.9,-179.37,-1.92,-0.18
251.4,15.1,-5.8,-179.33,-2.0,-0.27
244.4,4.1,-4.9,-179.45,-1.48,-1.06
253.1,15.3,-6.6,-179.12,-2.48,0.42
218.6,20.0,-6.6,-179.61,-1.45,0.43
224.5,-1.3,-6.2,-179.88,-0.97,-1.05
196.3,-36.8,-5.7,-179.93,-1.59,-0.61
250.7,12.9,-7.6,-179.63,-1.17,0.43
202.2,11.5,-8.4,-179.89,-0.52,0.7
236.5,-22.8,-6.6,-179.6,-1.08,-1.49
224.0,-19.7,-11.2,-178.87,-1.56,-0.26
244.8,-46.7,-6.5,179.95,-1.94,0.17
222.6,8.0,-7.0,-179.87,-0.97,1.05
199.5,-28.9,-9.2,-179.9,-1.41,-0.79
239.6,-40.9,-5.9,-179.99,-0.88,-0.44
208.4,20.0,-7.7,-179.49,-1.21,0.6
192.3,-35.8,-10.5,-179.82,-1.12,-0.61
190.3,21.7,-10.5,-178.95,-1.45,1.39
234.7,25.5,-6.0,-179.11,-1.25,-0.26
227.4,8.6,-5.0,-179.18,-1.29,-0.7
218.1,15.4,-10.0,-179.1,-1.45,0.96
218.6,-44.5,-8.6,-179.4,-3.38,-0.62
200.6,2.3,-3.5,-179.14,-2.31,0.86
188.2,15.0,-11.0,-179.55,-0.76,-0.09
212.7,-23.5,29.9,-179.71,-1.28,-1.49
214.7,-18.2,-11.9,-179.43,-1.76,-0.18
247.4,-54.9,-10.0,-179.69,-2.36,-1.14
215.5,-14.5,-8.2,-179.58,-1.52,1.22
204.6,-1.9,-6.9,-179.5,-1.31,0.34
210.7,0.0,-8.5,-179.57,-1.06,0.34
232.8,-28.0,-6.1,-179.58,-1.44,-0.44
225.5,-46.7,-11.6,-179.68,-1.47,-1.23
221.1,-17.5,-6.5,-179.72,-2.54,0.16
205.8,-25.7,-8.6,-179.99,-1.34,-0.61
212.7,-36.1,-10.5,-179.15,-1.56,-0.88
246.2,-20.4,-5.8,179.9,-2.06,0.6
234.3,-32.0,-7.5,179.95,-2.05,-0.88
208.3,19.1,-11.2,-178.86,-3.52,0.92
195.2,22.9,-11.5,-179.07,-2.67,1.2
245.9,-43.1,-5.7,-179.96,-0.43,-0.43
217.6,-22.4,-8.6,-179.45,-1.41,-0.09
251.3,-15.1,-9.8,-179.18,-2.34,0.07
241.1,-28.0,-8.6,-179.25,-2.19,-1.5
242.6,16.8,-5.4,-179.69,-1.09,3.33
202.4,-46.7,-8.5,-179.8,-1.21,-0.26
244.5,18.7,-5.2,-179.91,0.3,1.31
215.2,-40.4,-6.9,-179.62,-1.63,-0.88
241.8,21.6,-5.7,-179.47,-0.93,0.52
230.7,-28.3,-5.6,-179.6,-1.26,-1.05
225.6,-18.8,-11.2,-179.4,-1.67,0.25
217.1,-20.8,-9.7,-179.39,-3.37,-0.19
216.1,-9.4,-10.9,-179.41,-1.66,0.87
191.3,-31.5,-13.1,-179.06,-2.05,-1.23
233.9,-15.2,-6.3,179.92,-1.81,0.25
211.5,-36.7,-12.7,179.84,-0.73,-1.31
226.0,1.8,-9.0,-178.71,-3.75,1.63
192.1,-38.9,-8.9,-179.39,-1.16,-0.44
245.6,-7.5,-5.4,-179.68,-1.46,0.96
241.5,2.5,-8.9,-179.13,-1.49,0.34
240.2,1.4,-10.1,-178.87,-0.78,0.08
195.8,6.0,-13.0,-178.77,-1.22,-0.61
222.6,-2.2,-8.0,179.9,-2.8,-2.12
229.9,-34.5,-6.5,179.34,-1.97,-1.76
255.6,-36.0,-7.9,-179.43,-3.02,-1.06
209.7,-40.7,-5.1,-179.67,-1.29,-0.17
234.2,-22.7,-6.3,-179.65,-0.57,2.19
204.3,11.7,-12.3,-178.76,-1.61,1.39
205.1,-27.5,-7.3,-179.13,-2.69,-0.53
243.3,-13.7,-5.5,-179.69,-1.99,0.6
252.1,-42.6,-6.4,-179.76,-2.62,-0.35
221.7,22.6,-8.0,-179.1,-1.91,-0.27
225.5,-11.0,-9.9,-178.77,-1.95,-1.06
219.0,-26.8,-10.8,-178.48,-2.49,-0.62
229.6,14.7,-8.6,-177.53,-2.42,1.04
253.5,-29.8,-8.0,179.94,-2.22,0.08
233.2,-18.0,-7.2,-179.21,-2.71,0.51
234.0,-16.9,-6.0,179.92,-1.36,-0.17
215.6,11.8,-9.1,-179.61,-2.1,0.33
201.1,-33.1,-11.0,-179.88,-3.19,-1.15
198.7,11.1,-8.9,179.94,-1.06,0.34
221.7,8.1,-6.6,179.78,-0.72,-0.44
202.2,-24.9,-13.0,-179.32,-1.11,-0.7
253.3,-38.4,-5.2,179.61,-2.07,-0.61
188.2,-10.2,-8.2,-179.67,-2.01,-0.01
225.9,-11.4,-6.8,179.87,0.51,-0.79
233.0,-9.8,-6.4,-179.18,-1.52,-0.09
215.1,-39.5,-8.6,-179.24,-1.85,-0.44
241.6,-52.7,-5.4,-179.53,-2.17,-0.61
187.8,-44.9,-9.5,-179.69,-0.41,0.35
191.5,-19.1,-12.7,-179.66,-1.81,0.34
246.9,2.5,-5.0,-179.61,-1.53,1.4
243.5,-44.3,-8.8,-179.52,-2.86,-1.5
221.1,-15.1,-8.6,-178.88,-2.08,-0.35
209.9,-48.8,-8.0,-179.73,-1.12,-0.79
226.3,-0.4,-6.9,-179.18,-1.59,0.34
224.2,-7.5,-7.4,-179.18,-1.59,-1.32
206.1,-36.9,-8.2,-179.47,-1.25,-0.52
195.9,8.8,-8.5,-179.48,-0.37,1.23
212.8,-12.7,-5.8,-179.35,-1.1,-0.61
222.4,-39.5,-6.8,-179.52,-1.0,-0.44
204.4,-41.6,-11.4,-178.95,-1.38,-0.61
214.4,-10.2,-9.2,-178.42,-2.88,1.03
234.9,-23.2,-6.5,-179.6,-2.25,0.0
244.5,14.4,-9.0,-179.15,-2.21,-0.36
207.1,-30.3,-7.2,-179.89,-1.05,-1.23
253.6,14.2,-7.2,-179.11,-1.38,0.43
248.1,10.6,-5.9,-179.37,-3.21,0.14
233.3,12.7,-9.7,-179.09,-1.92,0.69
206.5,-26.7,-8.8,-179.74,-1.74,-0.97
214.4,8.8,-7.2,179.91,-0.3,2.28
190.5,-0.1,-12.8,-179.9,-0.89,2.1
238.7,11.3,-5.4,-179.89,-1.8,0.87
205.3,-20.4,-8.2,179.82,-1.12,-1.58
221.7,-45.8,-6.7,179.68,-1.35,-0.7
196.6,8.8,-12.6,-179.05,-1.52,0.87
227.4,-32.8,-10.0,179.76,-2.24,0.34
241.8,-36.8,-9.4,-179.99,-2.03,-1.14
205.6,-53.5,-7.4,179.93,-1.59,-1.05
233.8,17.3,-6.5,-179.08,-1.63,1.39
250.0,5.7,-10.2,-178.87,-2.13,-1.33
192.0,-48.5,-9.6,-179.23,-0.73,-0.43
223.6,-38.0,-7.7,-179.41,-2.05,0.0
250.8,11.1,-5.0,-179.38,-1.46,0.87
251.3,-15.7,-8.0,-179.38,-2.38,-1.41
188.3,2.9,-10.7,-178.91,-0.9,-0.08
204.6,-12.8,-9.9,-179.11,-1.94,-0.71
237.9,-41.7,-5.9,-179.89,-1.13,-0.17
237.6,-41.5,-8.7,-179.54,-2.87,-0.18
193.4,-33.7,-9.9,-179.59,-0.91,0.0
211.8,22.3,-6.3,-179.28,-1.03,0.78
198.4,-17.7,-13.0,-179.32,-1.28,-0.17
216.6,-34.0,-11.0,-179.56,-1.18,-0.26
197.3,-22.8,-9.2,-179.53,-1.52,1.22
227.5,-30.5,-7.7,-179.49,-2.14,-0.26
201.9,20.1,-9.6,-179.25,-1.78,1.3
226.0,-19.0,-6.5,-179.82,-1.3,0.08
219.4,-20.4,-9.8,-179.8,-1.39,0.08
231.0,1.1,-9.9,-179.99,-2.19,-0.01
191.6,-33.3,-9.3,179.65,-1.49,-1.14
237.6,-2.2,-6.1,179.57,-0.46,1.4
208.0,-26.1,-7.0,179.83,-1.82,-0.97
214.6,6.9,-10.6,-179.73,-1.66,0.95
255.1,-14.9,-4.3,-179.89,-2.3,-0.18
225.3,-32.0,-10.0,-179.76,-2.18,-0.35
223.9,9.9,31.0,-179.36,-2.01,1.48
235.1,-13.9,-5.6,-179.51,-2.14,-0.44
212.4,2.0,-11.7,-179.6,-1.62,1.22
227.3,-44.1,-9.3,-179.86,-2.81,-1.41
235.1,-29.7,-7.2,-179.75,-3.33,1.13
219.7,-8.5,-8.5,-179.43,-1.75,-0.62
235.1,-38.3,-6.2,179.9,-2.31,-0.26
190.9,8.0,-7.2,-179.95,-1.11,0.87
207.1,-31.7,-7.9,179.68,-0.22,-0.26
229.8,-13.0,-6.0,-179.81,-0.85,0.35
216.5,13.5,-10.1,-178.56,-1.62,0.25
201.3,-6.4,-7.0,-178.91,-2.6,-0.72
245.0,2.4,-10.3,-179.49,-1.77,-0.18
214.3,9.6,-8.0,-179.0,-3.28,1.37
225.3,16.7,-5.7,-179.63,-1.26,0.69
215.0,4.9,-8.8,-179.37,-1.73,-1.32
221.0,-50.6,-7.0,-179.5,-1.9,-1.05
234.5,-40.3,-6.6,-179.57,-1.72,0.43
227.7,24.3,-8.1,-178.97,-2.14,0.86
192.7,0.2,-8.2,-179.32,-1.34,-0.88
245.6,0.4,-7.0,-179.15,-2.4,-0.45
242.6,-27.2,-9.0,-179.32,-3.0,-0.8
222.2,-6.3,-6.6,-179.72,-1.38,0.0
246.9,20.3,-5.6,-179.27,-1.88,0.86
